Date_reported;cases per 100000;dealth per 100000;;Netherlands
27-2-2020;0;0;0,040137615;5,56
28-2-2020;0,005733945;0;0,04587156;5,56
29-2-2020;0;0;0,051605505;5,56
1-3-2020;0,005733945;0;0,063073394;5,56
2-3-2020;0,017201835;0;0,05733945;5,56
3-3-2020;0,028669725;0;0,068807339;5,56
4-3-2020;0,02293578;0;0,086009174;5,56
5-3-2020;0,05733945;0;0,086009174;5,56
6-3-2020;0,097477064;0;0,108944954;11,11
7-3-2020;0,229357798;0,005733945;0,120412844;11,11
8-3-2020;0,286697248;0;0,154816514;11,11
9-3-2020;0,183486239;0,005733945;0,183486239;11,11
10-3-2020;0,349770642;0,005733945;0,223623853;20,83
11-3-2020;0,745412844;0;0,275229358;20,83
12-3-2020;0,705275229;0,005733945;0,389908257;45,37
13-3-2020;0,728211009;0;0,452981651;53,7
14-3-2020;0,64793578;0,017201835;0,550458716;53,7
15-3-2020;1,255733945;0,017201835;0,688073394;53,7
16-3-2020;0,991972477;0,040137615;0,860091743;61,11
17-3-2020;1,548165138;0,02293578;1,026376147;61,11
18-3-2020;1,651376147;0,103211009;1,30733945;61,11
19-3-2020;1,989678899;0,091743119;1,645642202;61,11
20-3-2020;2,270642202;0,120412844;2,075688073;61,11
21-3-2020;3,056192661;0,166284404;2,46559633;61,11
22-3-2020;3,652522936;0,177752294;2,752293578;61,11
23-3-2020;3,469036697;0,246559633;3,285550459;78,7
24-3-2020;3,17087156;0,183486239;3,744266055;78,7
25-3-2020;4,294724771;0,355504587;4,311926606;78,7
26-3-2020;4,833715596;0,458715596;4,805045872;78,7
27-3-2020;5,774082569;0,430045872;5,315366972;78,7
28-3-2020;6,691513761;0,653669725;5,688073394;78,7
29-3-2020;6,571100917;0,510321101;5,951834862;78,7
30-3-2020;6,26146789;0,716743119;6,456422018;78,7
31-3-2020;5,005733945;0,516055046;6,82912844;78,7
1-4-2020;4,782110092;0,986238532;6,926605505;78,7
2-4-2020;5,779816514;0,768348624;7,161697248;78,7
3-4-2020;6,209862385;0,940366972;7,316513761;78,7
4-4-2020;5,848623853;0,814220183;7,798165138;78,7
5-4-2020;5,745412844;1,014908257;7,941513761;78,7
6-4-2020;6,301605505;0,60206422;8,07912844;78,7
7-4-2020;5,418577982;0,57912844;8,165137615;78,7
8-4-2020;4,483944954;1,330275229;8,073394495;78,7
9-4-2020;5,498853211;0,848623853;8,125;78,7
10-4-2020;6,926605505;0,831422018;7,935779817;78,7
11-4-2020;7,608944954;0,653669725;7,975917431;78,7
12-4-2020;7,459862385;0,768348624;7,786697248;78,7
13-4-2020;6,714449541;0,538990826;7,672018349;78,7
14-4-2020;5,498853211;0,487385321;7,471330275;78,7
15-4-2020;4,94266055;0,699541284;7,333715596;78,7
16-4-2020;4,185779817;1,060779817;7,213302752;78,7
17-4-2020;6,129587156;1,060779817;7,081422018;78,7
18-4-2020;7,075688073;0,825688073;6,88646789;78,7
19-4-2020;6,800458716;0,825688073;6,743119266;78,7
20-4-2020;5,865825688;0,458715596;6,639908257;78,7
21-4-2020;4,288990826;0,372706422;6,232798165;78,7
22-4-2020;4,105504587;0,928899083;6,020642202;78,7
23-4-2020;4,059633028;0,808486239;5,779816514;78,7
24-4-2020;5,01146789;0,739678899;5,521788991;78,7
25-4-2020;4,615825688;0,63646789;5,498853211;78,7
26-4-2020;3,709862385;0,688073394;5,355504587;78,7
27-4-2020;3,732798165;0,372706422;5,189220183;78,7
28-4-2020;2,322247706;0,246559633;4,936926606;78,7
29-4-2020;1,106651376;0,332568807;4,610091743;78,7
30-4-2020;2,224770642;0,779816514;4,489678899;78,7
1-5-2020;2,907110092;0,470183486;4,214449541;78,7
2-5-2020;2,740825688;0,573394495;4,059633028;78,7
3-5-2020;2,505733945;0,533256881;3,944954128;78,7
4-5-2020;1,938073394;0,395642202;3,916284404;78,7
5-5-2020;1,152522936;0,154816514;3,69266055;78,7
6-5-2020;1,82912844;0,470183486;3,600917431;78,7
7-5-2020;1,82912844;0,229357798;3,348623853;78,7
8-5-2020;2,069954128;0,481651376;3,233944954;78,7
9-5-2020;1,82912844;0,412844037;3,10206422;78,7
10-5-2020;1,651376147;0,366972477;2,907110092;78,7
11-5-2020;1,387614679;0,103211009;2,855504587;71,3
12-5-2020;1,026376147;0,091743119;2,654816514;71,3
13-5-2020;1,118119266;0,321100917;2,47706422;71,3
14-5-2020;1,278669725;0,280963303;2,350917431;71,3
15-5-2020;1,571100917;0,166284404;2,167431193;71,3
16-5-2020;1,158256881;0,309633028;1,983944954;71,3
17-5-2020;1,112385321;0,143348624;2,001146789;71,3
18-5-2020;0,716743119;0,063073394;1,85206422;71,3
19-5-2020;0,848623853;0,091743119;1,680045872;71,3
20-5-2020;0,63646789;0,120412844;1,576834862;71,3
21-5-2020;1,072247706;0,183486239;1,462155963;71,3
22-5-2020;1,456422018;0,160550459;1,444954128;71,3
23-5-2020;1,055045872;0,074541284;1,301605505;71,3
24-5-2020;1,014908257;0,126146789;1,278669725;71,3
25-5-2020;0,991972477;0,063073394;1,278669725;71,3
26-5-2020;1,221330275;0,04587156;1,077981651;71,3
27-5-2020;0,739678899;0,131880734;1,083715596;71,3
28-5-2020;1,112385321;0,086009174;1,043577982;71,3
29-5-2020;1,020642202;0,177752294;1,032110092;71,3
30-5-2020;1,020642202;0,143348624;0,974770642;71,3
31-5-2020;0,808486239;0,120412844;0,911697248;71,3
1-6-2020;1,009174312;0,017201835;0,905963303;62,96
2-6-2020;0,596330275;0,03440367;0,883027523;62,96
3-6-2020;0,544724771;0,02293578;0,665137615;62,96
4-6-2020;0,533256881;0,068807339;0,64793578;62,96
5-6-2020;1,077981651;0,086009174;0,556192661;62,96
6-6-2020;1,244266055;0,074541284;0,550458716;62,96
7-6-2020;1,089449541;0,040137615;0,550458716;62,96
8-6-2020;1,370412844;0,017201835;0,527522936;62,96
9-6-2020;0,951834862;0,017201835;0,521788991;62,96
10-6-2020;0,940366972;0,091743119;0,458715596;62,96
11-6-2020;1,037844037;0,068807339;0,441513761;62,96
12-6-2020;0,928899083;0,017201835;0,418577982;62,96
13-6-2020;1,186926606;0,051605505;0,441513761;62,96
14-6-2020;1,037844037;0,02293578;0,452981651;62,96
15-6-2020;0,825688073;0,01146789;0,498853211;59,26
16-6-2020;0,911697248;0,03440367;0,447247706;59,26
17-6-2020;0,768348624;0,028669725;0,418577982;59,26
18-6-2020;0,64793578;0,02293578;0,384174312;59,26
19-6-2020;0,711009174;0,02293578;0,326834862;59,26
20-6-2020;0,619266055;0,017201835;0,326834862;59,26
21-6-2020;0,516055046;0,04587156;0,315366972;59,26
22-6-2020;0,544724771;0,005733945;0,338302752;59,26
23-6-2020;0,389908257;0;0,275229358;59,26
24-6-2020;0,401376147;0,03440367;0,280963303;59,26
25-6-2020;0,458715596;0,01146789;0,280963303;59,26
26-6-2020;0,630733945;0,017201835;0,223623853;59,26
27-6-2020;0,533256881;0,017201835;0,166284404;59,26
28-6-2020;0,441513761;0,01146789;0,172018349;59,26
29-6-2020;0,378440367;0;0,183486239;59,26
30-6-2020;0,435779817;0,01146789;0,166284404;59,26
1-7-2020;0,326834862;0,028669725;0,160550459;39,81
2-7-2020;0,355504587;0,017201835;0,143348624;39,81
3-7-2020;0,430045872;0,017201835;0,114678899;39,81
4-7-2020;0,435779817;0,01146789;0,103211009;39,81
5-7-2020;0,372706422;0,03440367;0,103211009;39,81
6-7-2020;0,412844037;0,005733945;0,131880734;39,81
7-7-2020;0,235091743;0,005733945;0,137614679;39,81
8-7-2020;0,194954128;0,02293578;0,114678899;39,81
9-7-2020;0,326834862;0,017201835;0,120412844;39,81
10-7-2020;0,344036697;0,01146789;0,143348624;39,81
11-7-2020;0,372706422;0,005733945;0,149082569;39,81
12-7-2020;0,481651376;0,02293578;0,137614679;39,81
13-7-2020;0,544724771;0;0,137614679;39,81
14-7-2020;0,412844037;0;0,120412844;39,81
15-7-2020;0,561926606;0,063073394;0,114678899;39,81
16-7-2020;0,625;0,005733945;0,086009174;39,81
17-7-2020;0,68233945;0,01146789;0,086009174;39,81
18-7-2020;0,625;0,01146789;0,091743119;39,81
19-7-2020;0,831422018;0,005733945;0,097477064;39,81
20-7-2020;0,831422018;0;0,091743119;39,81
21-7-2020;1,049311927;0;0,086009174;39,81
22-7-2020;0,969036697;0,005733945;0,097477064;39,81
23-7-2020;0,974770642;0,017201835;0,086009174;39,81
24-7-2020;0,940366972;0;0,097477064;39,81
25-7-2020;0,888761468;0;0,103211009;39,81
26-7-2020;1,055045872;0,005733945;0,091743119;39,81
27-7-2020;1,221330275;0;0,120412844;39,81
28-7-2020;1,198394495;0,005733945;0,108944954;39,81
29-7-2020;1,28440367;0,02293578;0,097477064;39,81
30-7-2020;1,422018349;0,01146789;0,080275229;39,81
31-7-2020;1,955275229;0;0,108944954;39,81
1-8-2020;1,955275229;0;0,126146789;39,81
2-8-2020;2,471330275;0,005733945;0,120412844;39,81
3-8-2020;2,058486239;0,005733945;0,154816514;39,81
4-8-2020;2,133027523;0;0,149082569;39,81
5-8-2020;2,792431193;0,01146789;0,172018349;39,81
6-8-2020;2,45412844;0,017201835;0,166284404;39,81
7-8-2020;3,469036697;0;0,154816514;39,81
8-8-2020;2,964449541;0,005733945;0,160550459;39,81
9-8-2020;2,775229358;0,017201835;0,177752294;39,81
10-8-2020;3,308486239;0;0,166284404;39,81
11-8-2020;4,512614679;0;0,172018349;39,81
12-8-2020;3,555045872;0,01146789;0,200688073;39,81
13-8-2020;3,732798165;0,01146789;0,177752294;39,81
14-8-2020;3,302752294;0,02293578;0,217889908;39,81
15-8-2020;3,595183486;0,01146789;0,223623853;39,81
16-8-2020;3,76146789;0,01146789;0,206422018;39,81
17-8-2020;2,861238532;0,017201835;0,223623853;39,81
18-8-2020;2,786697248;0,005733945;0,240825688;50,93
19-8-2020;2,826834862;0,017201835;0,235091743;50,93
20-8-2020;3,17087156;0,051605505;0,223623853;50,93
21-8-2020;3,044724771;0,028669725;0,246559633;50,93
22-8-2020;3,056192661;0,005733945;0,240825688;50,93
23-8-2020;2,907110092;0,028669725;0,240825688;50,93
24-8-2020;2,608944954;0,005733945;0,235091743;50,93
25-8-2020;3,285550459;0,017201835;0,217889908;50,93
26-8-2020;2,385321101;0,017201835;0,217889908;50,93
27-8-2020;3,279816514;0,04587156;0,206422018;50,93
28-8-2020;2,912844037;0,017201835;0,194954128;50,93
29-8-2020;2,872706422;0,017201835;0,194954128;50,93
30-8-2020;2,884174312;0,02293578;0,189220183;50,93
31-8-2020;2,901376147;0;0,217889908;50,93
1-9-2020;3,016055046;0;0,189220183;50,93
2-9-2020;2,677752294;0,03440367;0,183486239;50,93
3-9-2020;4,128440367;0,028669725;0,160550459;50,93
4-9-2020;3,434633028;0,017201835;0,200688073;50,93
5-9-2020;4,260321101;0,005733945;0,200688073;50,93
6-9-2020;3,721330275;0,028669725;0,189220183;50,93
7-9-2020;5,275229358;0,01146789;0,177752294;50,93
8-9-2020;4,558486239;0;0,172018349;50,93
9-9-2020;5,550458716;0,005733945;0,177752294;50,93
10-9-2020;6,536697248;0,017201835;0,172018349;50,93
11-9-2020;4,799311927;0,01146789;0,206422018;50,93
12-9-2020;7,287844037;0,017201835;0,212155963;50,93
13-9-2020;7,006880734;0,005733945;0,206422018;50,93
14-9-2020;6,232798165;0,005733945;0,246559633;50,93
15-9-2020;7,436926606;0,01146789;0,303899083;50,93
16-9-2020;7,889908257;0,01146789;0,309633028;50,93
17-9-2020;8,813073394;0,017201835;0,280963303;50,93
18-9-2020;9,971330275;0,028669725;0,332568807;50,93
19-9-2020;11,20986239;0,03440367;0,384174312;50,93
20-9-2020;10,84862385;0,02293578;0,441513761;48,15
21-9-2020;10,5733945;0,017201835;0,487385321;48,15
22-9-2020;12,67775229;0,01146789;0,521788991;48,15
23-9-2020;12,82683486;0,05733945;0,596330275;48,15
24-9-2020;13,38302752;0,04587156;0,607798165;48,15
25-9-2020;14,5412844;0,080275229;0,665137615;48,15
26-9-2020;15,84862385;0,097477064;0,699541284;48,15
27-9-2020;15,48165138;0,206422018;0,728211009;48,15
28-9-2020;17,06422018;0,051605505;0,814220183;48,15
29-9-2020;16,63990826;0,051605505;0,814220183;62,04
30-9-2020;17,22477064;0,05733945;0,860091743;62,04
1-10-2020;18,84174312;0,080275229;0,871559633;62,04
2-10-2020;18,65252294;0,074541284;0,917431193;62,04
3-10-2020;21,81192661;0,05733945;0,894495413;62,04
4-10-2020;22,56307339;0,097477064;0,934633028;62,04
5-10-2020;22,83830275;0,028669725;1,014908257;62,04
6-10-2020;26,11811927;0,051605505;1,089449541;62,04
7-10-2020;25,91169725;0,166284404;1,20412844;62,04
8-10-2020;28,50917431;0,149082569;1,30733945;62,04
9-10-2020;33,16513761;0,068807339;1,370412844;62,04
10-10-2020;34,17431193;0,091743119;1,347477064;62,04
11-10-2020;37,14449541;0,114678899;1,416284404;62,04
12-10-2020;36,3646789;0,103211009;1,444954128;62,04
13-10-2020;39,00802752;0,074541284;1,588302752;62,04
14-10-2020;42,04701835;0,217889908;1,725917431;62,04
15-10-2020;41,57683486;0,160550459;1,794724771;62,04
16-10-2020;44,59288991;0,154816514;1,978211009;62,04
17-10-2020;45,59059633;0,114678899;2,018348624;62,04
18-10-2020;46,47362385;0,149082569;2,087155963;62,04
19-10-2020;46,72018349;0,074541284;2,173165138;62,04
20-10-2020;45,7912844;0,160550459;2,402522936;62,04
21-10-2020;46,69724771;0,240825688;2,580275229;62,04
22-10-2020;49,97133028;0,338302752;2,654816514;62,04
23-10-2020;53,04472477;0,240825688;2,706422018;62,04
24-10-2020;57,17889908;0,292431193;2,872706422;62,04
25-10-2020;49,55275229;0,275229358;2,809633028;62,04
26-10-2020;58,30275229;0,149082569;2,901376147;62,04
27-10-2020;59,07683486;0,166284404;3,033256881;62,04
28-10-2020;58,8646789;0,407110092;3,125;62,04
29-10-2020;46,31307339;0,286697248;3,17087156;62,04
30-10-2020;58,74426606;0,378440367;3,251146789;62,04
31-10-2020;63,45183486;0,493119266;3,348623853;62,04
1-11-2020;56,02637615;0,303899083;3,342889908;62,04
2-11-2020;49,76490826;0,166284404;3,365825688;62,04
3-11-2020;47,39105505;0,206422018;3,491972477;62,04
4-11-2020;44,36926606;0,63646789;3,509174312;65,74
5-11-2020;43,57798165;0,625;3,480504587;65,74
6-11-2020;39,82798165;0,504587156;3,457568807;65,74
7-11-2020;41,43348624;0,653669725;3,451834862;65,74
8-11-2020;37,93577982;0,355504587;3,428899083;65,74
9-11-2020;32,43119266;0,252293578;3,440366972;65,74
10-11-2020;26,77178899;0,263761468;3,428899083;65,74
11-11-2020;26,62844037;0,544724771;3,474770642;65,74
12-11-2020;30,86582569;0,470183486;3,411697248;65,74
13-11-2020;32,2190367;0,424311927;3,491972477;65,74
14-11-2020;34,79357798;0,344036697;3,411697248;65,74
15-11-2020;33,81307339;0,418577982;3,360091743;65,74
16-11-2020;31,06651376;0,286697248;3,285550459;65,74
17-11-2020;27,76376147;0,275229358;3,302752294;65,74
18-11-2020;24,5412844;0,481651376;3,205275229;65,74
19-11-2020;26,27866972;0,493119266;3,18233945;65,74
20-11-2020;32,60321101;0,384174312;3,13646789;65,74
21-11-2020;34,01376147;0,269495413;3,153669725;65,74
22-11-2020;34,4266055;0,269495413;3,096330275;56,48
23-11-2020;30,72247706;0,114678899;3,073394495;56,48
24-11-2020;29,70756881;0,366972477;3,016055046;56,48
25-11-2020;22,63188073;0,510321101;3,033256881;56,48
26-11-2020;28,15366972;0,412844037;3,004587156;56,48
27-11-2020;25,61926606;0,430045872;2,970183486;56,48
28-11-2020;32,97591743;0,464449541;2,930045872;56,48
29-11-2020;25,60206422;0,309633028;2,901376147;56,48
30-11-2020;31,90940367;0,143348624;2,758027523;56,48
1-12-2020;26,21559633;0,183486239;2,740825688;56,48
2-12-2020;23,15366972;0,315366972;2,723623853;56,48
3-12-2020;28,14220183;0,378440367;2,626146789;56,48
4-12-2020;32,07568807;0,344036697;2,712155963;56,48
5-12-2020;33,77866972;0,326834862;2,706422018;56,48
6-12-2020;37,43692661;0,200688073;2,689220183;56,48
7-12-2020;38,76720183;0,137614679;2,694954128;56,48
8-12-2020;40,6766055;0,137614679;2,660550459;56,48
9-12-2020;35,08600917;0,378440367;2,712155963;56,48
10-12-2020;37,52293578;0,412844037;2,689220183;56,48
11-12-2020;49,93692661;0,338302752;2,706422018;56,48
12-12-2020;50,67087156;0,349770642;2,758027523;56,48
13-12-2020;52,30504587;0,292431193;2,849770642;56,48
