Date_reported;cases per 100000;dealth per 100000;;Netherlands
14-12-2020;56,63417431;0,166284404;2,884174312;56,48
15-12-2020;48,51490826;0,212155963;3,004587156;71,3
16-12-2020;38,02178899;0,516055046;3,016055046;78,7
17-12-2020;64,02522936;0,435779817;3,073394495;78,7
18-12-2020;73,26834862;0,407110092;3,14793578;78,7
19-12-2020;68,55504587;0,470183486;3,211009174;78,7
20-12-2020;70,09174312;0,332568807;3,325688073;78,7
21-12-2020;74,52408257;0,166284404;3,360091743;78,7
22-12-2020;63,96788991;0,235091743;3,360091743;78,7
23-12-2020;56,31880734;0,625;3,486238532;78,7
24-12-2020;59,58142202;0,550458716;3,417431193;78,7
25-12-2020;65,9059633;0,527522936;3,440366972;78,7
26-12-2020;65,91169725;0,521788991;3,526376147;78,7
27-12-2020;56,27866972;0,275229358;3,618119266;78,7
28-12-2020;51,63417431;0,183486239;3,77293578;78,7
29-12-2020;42,41972477;0,235091743;3,922018349;78,7
30-12-2020;43,10779817;0,980504587;4,082568807;78,7
31-12-2020;54,18004587;0,64793578;4,151376147;78,7
1-1-2021;55,41284404;0,61353211;4,030963303;78,7
2-1-2021;46,84059633;0,527522936;4,002293578;78,7
3-1-2021;49,24885321;0,229357798;4,036697248;78,7
4-1-2021;42,40825688;0,298165138;4,099770642;78,7
5-1-2021;38,02752294;0,412844037;4,191513761;78,7
6-1-2021;36,51949541;1,072247706;4,036697248;78,7
7-1-2021;40,64793578;0,733944954;4,082568807;78,7
8-1-2021;55,49311927;0,481651376;4,059633028;78,7
9-1-2021;46,51376147;0,527522936;4,013761468;78,7
10-1-2021;42,02981651;0,768348624;4,076834862;78,7
11-1-2021;37,85550459;0,303899083;4,025229358;78,7
12-1-2021;31,23853211;0,344036697;3,985091743;78,7
13-1-2021;28,33715596;0,819954128;4,013761468;78,7
14-1-2021;34,92545872;0,67087156;3,973623853;78,7
15-1-2021;37,26490826;0,487385321;3,956422018;78,7
16-1-2021;34,54701835;0,544724771;3,847477064;78,7
17-1-2021;30,36123853;0,573394495;3,876146789;78,7
18-1-2021;32,00688073;0,212155963;3,956422018;78,7
19-1-2021;27,43119266;0,326834862;3,916284404;78,7
20-1-2021;24,62729358;0,630733945;3,893348624;78,7
21-1-2021;31,93233945;0,493119266;3,881880734;78,7
22-1-2021;33,28555046;0,544724771;3,864678899;78,7
23-1-2021;32,94151376;0,470183486;3,858944954;82,41
24-1-2021;31,22706422;0,475917431;3,899082569;82,41
25-1-2021;27,98738532;0,200688073;3,80733945;82,41
26-1-2021;23,44610092;0,258027523;3,864678899;82,41
27-1-2021;22,70068807;0,458715596;3,732798165;82,41
28-1-2021;27,09288991;0,412844037;3,698394495;82,41
29-1-2021;26,89793578;0,435779817;3,778669725;82,41
30-1-2021;25,21215596;0,378440367;3,669724771;82,41
31-1-2021;23,92201835;0,452981651;3,70412844;82,41
1-2-2021;21,0837156;0,223623853;3,663990826;82,41
2-2-2021;18,56651376;0,217889908;3,606651376;82,41
3-2-2021;20,3440367;0,441513761;3,514908257;82,41
4-2-2021;23,03899083;0,344036697;3,451834862;82,41
5-2-2021;24,07683486;0,372706422;3,285550459;82,41
6-2-2021;24,75344037;0,355504587;3,13646789;82,41
7-2-2021;23,44610092;0,344036697;3,06766055;82,41
8-2-2021;22,46559633;0,258027523;3,107798165;78,7
9-2-2021;12,94151376;0,172018349;3,153669725;78,7
10-2-2021;10,08600917;0,498853211;3,056192661;78,7
11-2-2021;18,19380734;0,470183486;3,07912844;78,7
12-2-2021;25,38417431;0,372706422;3,061926606;78,7
13-2-2021;24,81077982;0,458715596;3,084862385;78,7
14-2-2021;23,92201835;0,275229358;3,038990826;78,7
15-2-2021;19,63876147;0,160550459;3,073394495;78,7
16-2-2021;16,29587156;0,131880734;3,016055046;78,7
17-2-2021;15,42431193;0,533256881;2,981651376;78,7
18-2-2021;19,31192661;0,538990826;2,998853211;78,7
19-2-2021;26,1353211;0,384174312;2,924311927;78,7
20-2-2021;26,81192661;0,263761468;2,993119266;78,7
21-2-2021;26,02637615;0,355504587;3,061926606;78,7
22-2-2021;26,77178899;0,114678899;3,216743119;78,7
23-2-2021;23,96215596;0,189220183;3,084862385;78,7
24-2-2021;21,84059633;0,533256881;3,056192661;78,7
25-2-2021;25,04587156;0,361238532;3,016055046;78,7
26-2-2021;28,58944954;0,166284404;3,010321101;78,7
27-2-2021;29,18004587;0,407110092;2,970183486;78,7
28-2-2021;28,22247706;0,212155963;3,016055046;78,7
1-3-2021;26,57110092;0,097477064;3,073394495;78,7
2-3-2021;21,49655963;0,120412844;3,096330275;78,7
3-3-2021;22,73509174;0,378440367;3,14793578;75
4-3-2021;28,8016055;0,280963303;3,09059633;75
5-3-2021;23,46330275;0,177752294;3,10206422;75
6-3-2021;26,73165138;0,177752294;3,107798165;75
7-3-2021;30,4587156;0,235091743;3,125;75
8-3-2021;25,84862385;0,166284404;3,199541284;75
9-3-2021;22,2706422;0,206422018;3,188073394;75
10-3-2021;24,57568807;0,303899083;3,211009174;75
11-3-2021;30,15481651;0,149082569;3,279816514;75
12-3-2021;30,37270642;0,275229358;3,302752294;75
13-3-2021;34,2603211;0,172018349;3,176605505;75
14-3-2021;36,55389908;0,108944954;3,176605505;75
15-3-2021;34,13417431;0,137614679;3,233944954;75
16-3-2021;31,54816514;0,126146789;3,360091743;75
17-3-2021;28,33715596;0,172018349;3,256880734;75
18-3-2021;33,87614679;0,269495413;3,233944954;75
19-3-2021;35,15481651;0,194954128;3,319954128;75
20-3-2021;42,13302752;0,235091743;3,451834862;75
21-3-2021;43,58944954;0,103211009;3,503440367;75
22-3-2021;39,96559633;0,091743119;3,658256881;75
23-3-2021;36,12385321;0,086009174;3,572247706;75
24-3-2021;32,1559633;0,303899083;3,583715596;75
25-3-2021;43,32568807;0,154816514;3,549311927;75
26-3-2021;44,08256881;0,149082569;3,583715596;75
27-3-2021;43,33715596;0,126146789;3,686926606;75
28-3-2021;50,35550459;0,166284404;3,755733945;75
29-3-2021;42,83256881;0,080275229;3,870412844;75
30-3-2021;38,88188073;0,074541284;3,910550459;75
31-3-2021;33,57224771;0,200688073;3,904816514;75
1-4-2021;43,74426606;0,177752294;3,944954128;75
2-4-2021;44,8337156;0,108944954;4,042431193;75
3-4-2021;41,3646789;0,091743119;4,208715596;75
4-4-2021;43,56077982;0,172018349;4,185779817;75
5-4-2021;39,34633028;0,086009174;4,277522936;75
6-4-2021;30,58486239;0,04587156;4,300458716;75
7-4-2021;31,875;0,131880734;4,449541284;75
8-4-2021;36,51949541;0,131880734;4,575688073;75
9-4-2021;44,50114679;0,120412844;4,495412844;75
10-4-2021;43,92201835;0,235091743;4,512614679;75
11-4-2021;43,9162844;0,120412844;4,518348624;75
12-4-2021;46,68577982;0,080275229;4,552752294;75
13-4-2021;38,1766055;0,108944954;4,552752294;75
14-4-2021;38,54357798;0,194954128;4,495412844;75
15-4-2021;31,19266055;0,149082569;4,524082569;75
16-4-2021;49,85091743;0,068807339;4,541284404;75
17-4-2021;50,97477064;0,103211009;4,598623853;75
18-4-2021;47,32224771;0,149082569;4,633027523;75
19-4-2021;48,8646789;0,074541284;4,661697248;75
20-4-2021;41,04357798;0,126146789;4,719036697;75
21-4-2021;39,11123853;0,149082569;4,713302752;75
22-4-2021;48,57798165;0,103211009;4,810779817;75
23-4-2021;54,92545872;0,108944954;4,799311927;75
24-4-2021;52,9587156;0,103211009;4,678899083;75
25-4-2021;46,22706422;0,097477064;4,822247706;75
26-4-2021;45,98623853;0,080275229;4,661697248;71,3
27-4-2021;35,69954128;0,080275229;4,701834862;71,3
28-4-2021;30,41857798;0,154816514;4,667431193;67,59
29-4-2021;49,6043578;0,091743119;4,661697248;67,59
30-4-2021;41,7603211;0,091743119;4,627293578;67,59
1-5-2021;44,51834862;0,149082569;4,650229358;67,59
2-5-2021;33,15940367;0,103211009;4,610091743;67,59
3-5-2021;31,31307339;0,017201835;4,730504587;67,59
4-5-2021;52,67201835;0,120412844;4,690366972;67,59
5-5-2021;44,48394495;0,166284404;4,759174312;67,59
6-5-2021;41,54816514;0,172018349;4,627293578;67,59
7-5-2021;38,72133028;0,103211009;4,569954128;67,59
8-5-2021;42,76949541;0,143348624;4,461009174;67,59
9-5-2021;42,56880734;0,154816514;4,39793578;67,59
10-5-2021;38,05619266;0,01146789;4,34059633;67,59
11-5-2021;33,60665138;0,108944954;4,288990826;67,59
12-5-2021;31,68004587;0,246559633;4,231651376;67,59
13-5-2021;36,35894495;0,103211009;4,202981651;67,59
14-5-2021;34,47247706;0,063073394;4,174311927;67,59
15-5-2021;31,78325688;0,063073394;4,071100917;67,59
16-5-2021;25,64220183;0,074541284;3,933486239;67,59
17-5-2021;25,36697248;0,086009174;3,904816514;67,59
18-5-2021;16,38761468;0,040137615;3,70412844;67,59
19-5-2021;30,53325688;0,074541284;3,652522936;67,59
20-5-2021;26,07798165;0,091743119;3,560779817;67,59
21-5-2021;26,46788991;0,108944954;3,486238532;67,59
22-5-2021;23,72706422;0,063073394;3,451834862;67,59
23-5-2021;18,19380734;0,114678899;3,497706422;67,59
24-5-2021;19,62729358;0,03440367;3,428899083;67,59
25-5-2021;15,64220183;0,074541284;3,319954128;67,59
26-5-2021;14,24311927;0,086009174;3,205275229;67,59
27-5-2021;15,69954128;0,03440367;3,10206422;67,59
28-5-2021;19,35206422;0,103211009;2,987385321;67,59
29-5-2021;22,01261468;0,086009174;2,861238532;67,59
30-5-2021;19,18004587;0,040137615;2,786697248;67,59
31-5-2021;15,03440367;0,040137615;2,735091743;67,59
1-6-2021;11,58256881;0,01146789;2,563073394;67,59
2-6-2021;14,22018349;0,04587156;2,408256881;67,59
3-6-2021;14,67316514;0,063073394;2,259174312;67,59
4-6-2021;15,83142202;0,074541284;2,161697248;67,59
5-6-2021;13,73279817;0,05733945;2,012614679;67,59
6-6-2021;12,14449541;0,03440367;1,972477064;67,59
7-6-2021;8,990825688;0,017201835;1,966743119;67,59
8-6-2021;8,417431193;0,02293578;1,84059633;67,59
9-6-2021;8,233944954;0,074541284;1,743119266;67,59
10-6-2021;10,04013761;0,03440367;1,702981651;67,59
11-6-2021;9,042431193;0,02293578;1,611238532;67,59
12-6-2021;7,970183486;0,017201835;1,542431193;67,59
13-6-2021;7,104357798;0,005733945;1,519495413;67,59
14-6-2021;5,969036697;0,017201835;1,508027523;67,59
15-6-2021;5,040137615;0,017201835;1,433486239;67,59
16-6-2021;5,963302752;0,005733945;1,370412844;67,59
17-6-2021;5,871559633;0,02293578;1,29587156;67,59
18-6-2021;6,072247706;0,02293578;1,25;67,59
19-6-2021;5,103211009;0,017201835;1,181192661;67,59
20-6-2021;3,967889908;0,005733945;1,123853211;67,59
21-6-2021;4,076834862;0,005733945;1,129587156;67,59
22-6-2021;3,262614679;0,005733945;1,060779817;67,59
23-6-2021;4,002293578;0,03440367;0,974770642;62,04
24-6-2021;3,813073394;0,005733945;0,905963303;62,04
25-6-2021;3,990825688;0,005733945;0,842889908;62,04
26-6-2021;3,70412844;0,028669725;0,808486239;32,41
27-6-2021;3,18233945;0;0,808486239;32,41
28-6-2021;2,872706422;0,005733945;0,814220183;32,41
29-6-2021;3,251146789;0;0,728211009;32,41
30-6-2021;3,027522936;0,02293578;0,733944954;32,41
1-7-2021;3,646788991;0;0,68233945;32,41
2-7-2021;4,713302752;0,02293578;0,619266055;32,41
3-7-2021;5,389908257;0,03440367;0,584862385;32,41
4-7-2021;6,422018349;0,005733945;0,56766055;32,41
5-7-2021;6,880733945;0;0,630733945;32,41
6-7-2021;8,669724771;0,005733945;0,59059633;32,41
7-7-2021;12,56880734;0,005733945;0,596330275;32,41
8-7-2021;20,64793578;0,01146789;0,516055046;32,41
9-7-2021;30,93463303;0,01146789;0,493119266;32,41
10-7-2021;39,47247706;0,01146789;0,470183486;36,11
11-7-2021;58,62385321;0,005733945;0,504587156;36,11
12-7-2021;53,34288991;0,005733945;0,481651376;36,11
13-7-2021;48,34288991;0;0,430045872;36,11
14-7-2021;44,73623853;0,017201835;0,424311927;36,11
15-7-2021;59,66743119;0,005733945;0,412844037;36,11
16-7-2021;62,94724771;0,017201835;0,430045872;36,11
17-7-2021;64,56422018;0,01146789;0,441513761;36,11
18-7-2021;63,36582569;0;0,435779817;36,11
19-7-2021;58,39449541;0,005733945;0,481651376;36,11
20-7-2021;50,88302752;0,01146789;0,573394495;41,67
21-7-2021;38,85321101;0,028669725;0,607798165;41,67
22-7-2021;39,31766055;0,017201835;0,61353211;41,67
23-7-2021;35,7396789;0,017201835;0,61353211;41,67
24-7-2021;36,5309633;0,017201835;0,665137615;41,67
25-7-2021;30,16055046;0,02293578;0,768348624;41,67
26-7-2021;26,4162844;0,02293578;0,802752294;41,67
27-7-2021;21,98394495;0,005733945;0,911697248;41,67
28-7-2021;22,81536697;0,017201835;0,940366972;41,67
29-7-2021;19,74770642;0,04587156;1,014908257;41,67
30-7-2021;25,52752294;0,017201835;1,009174312;41,67
31-7-2021;19,68463303;0,03440367;1,037844037;41,67
1-8-2021;16,86926606;0,03440367;1,072247706;41,67
2-8-2021;13,26261468;0,01146789;1,129587156;41,67
3-8-2021;12,03555046;0;1,141055046;41,67
4-8-2021;12,67201835;0,017201835;1,100917431;41,67
5-8-2021;16,01490826;0,040137615;1,141055046;41,67
6-8-2021;19,09977064;0,063073394;1,181192661;41,67
7-8-2021;16,66284404;0,04587156;1,152522936;41,67
8-8-2021;13,74426606;0,051605505;1,146788991;41,67
9-8-2021;13,22821101;0,01146789;1,21559633;41,67
10-8-2021;11,68004587;0,01146789;1,22706422;41,67
11-8-2021;12,39678899;0,040137615;1,20412844;41,67
12-8-2021;12,15022936;0,051605505;1,20412844;41,67
13-8-2021;14,7190367;0,040137615;1,123853211;41,67
14-8-2021;15,27522936;0,03440367;1,135321101;41,67
15-8-2021;13,21100917;0,03440367;1,146788991;41,67
16-8-2021;12,96444954;0,017201835;1,141055046;41,67
17-8-2021;12,82110092;0,03440367;1,135321101;41,67
18-8-2021;13,21674312;0,028669725;1,21559633;41,67
19-8-2021;15,9690367;0,040137615;1,26146789;41,67
20-8-2021;14,24311927;0,03440367;1,232798165;41,67
21-8-2021;12,66055046;0,03440367;1,25;41,67
22-8-2021;13,99082569;0,04587156;1,255733945;41,67
23-8-2021;14,11697248;0,03440367;1,28440367;41,67
24-8-2021;13,65825688;0,02293578;1,318807339;41,67
25-8-2021;14,10550459;0,063073394;1,30733945;41,67
26-8-2021;16,14678899;0,040137615;1,25;41,67
27-8-2021;14,98279817;0,040137615;1,27293578;41,67
28-8-2021;16,04357798;0,02293578;1,28440367;41,67
29-8-2021;14,04816514;0,051605505;1,28440367;41,67
30-8-2021;13,25114679;0,01146789;1,26146789;41,67
31-8-2021;12,4483945;0,01146789;1,21559633;41,67
1-9-2021;13,04472477;0,068807339;1,186926606;41,67
2-9-2021;15,99770642;0,01146789;1,198394495;41,67
3-9-2021;15,99197248;0,028669725;1,23853211;41,67
4-9-2021;14,50688073;0,051605505;1,21559633;41,67
5-9-2021;15,75688073;0,051605505;1,221330275;41,67
6-9-2021;13,5206422;0,01146789;1,26146789;41,67
7-9-2021;12,12155963;0,017201835;1,232798165;41,67
8-9-2021;14,17431193;0,04587156;1,255733945;41,67
9-9-2021;16,0206422;0,040137615;1,22706422;41,67
10-9-2021;13,51490826;0,017201835;1,209862385;41,67
11-9-2021;15,3440367;0,02293578;1,198394495;41,67
12-9-2021;12,6662844;0,03440367;1,175458716;41,67
13-9-2021;12,01261468;0,005733945;1,19266055;41,67
14-9-2021;10,04587156;0,02293578;1,163990826;41,67
15-9-2021;11,48509174;0,05733945;1,146788991;41,67
16-9-2021;13,61811927;0,040137615;1,158256881;41,67
17-9-2021;11,99541284;0,040137615;1,112385321;41,67
18-9-2021;12,19610092;0,05733945;1,100917431;41,67
19-9-2021;11,55389908;0,02293578;1,118119266;41,67
20-9-2021;9,552752294;0,017201835;1,135321101;41,67
21-9-2021;7,758027523;0,051605505;1,146788991;41,67
22-9-2021;9,541284404;0,028669725;1,066513761;41,67
23-9-2021;10,86582569;0,02293578;1,049311927;41,67
24-9-2021;10,38417431;0,068807339;1,003440367;41,67
25-9-2021;9,713302752;0,017201835;0,991972477;41,67
26-9-2021;9,185779817;0,01146789;0,969036697;41,67
27-9-2021;9,174311927;0,005733945;0,940366972;41,67
28-9-2021;7,964449541;0,02293578;0,883027523;41,67
29-9-2021;9,850917431;0,04587156;0,819954128;41,67
30-9-2021;10,04587156;0,03440367;0,802752294;41,67
1-10-2021;9,776376147;0,01146789;0,756880734;41,67
